id,ley_origen,articulo,texto_original,texto_normalizado,funcion_RSI,sector,actor_principal,actor_coordinador,instrumento,has_authority,dof_ref
MX001,Ley General de Salud,Sistema Nacional de Vigilancia Epidemiológica,Corresponderá a la Secretaría de Salud establecer y operar el Sistema Nacional de Vigilancia Epidemiológica.,ministerio de salud establece y opera el sistema nacional de vigilancia epidemiológica.,vigilancia,salud_humana,"Ministerio/Secretaría de Salud [SSA, México]",Servicios Estatales de Salud [México],vigilancia epidemiológica,True,DOF 07/02/1984 · Última reforma 07/06/2024
MX002,Ley General de Protección Civil,Sistema Nacional de Protección Civil,El Sistema Nacional de Protección Civil coordinará las acciones de preparación y auxilio ante emergencias que afecten a la población.,sistema nacional de protección civil coordina preparación y respuesta ante emergencias.,coordinacion,proteccion_civil,"Ministerio/Secretaría de Seguridad y Protección Ciudadana [SSPC, México]","Ministerio/Secretaría de Salud [SSA, México]",coordinación interinstitucional,True,DOF 06/06/2012 · Última reforma 21/12/2023
MX001,Ley General de Salud,Sistema Nacional de Vigilancia Epidemiológica,Corresponderá a la Secretaría de Salud establecer y operar el Sistema Nacional de Vigilancia Epidemiológica.,ministerio de salud establece y opera el sistema nacional de vigilancia epidemiológica.,vigilancia,salud_humana,"Ministerio/Secretaría de Salud [SSA, México]",Servicios Estatales de Salud [México],vigilancia epidemiológica,True,DOF 07/02/1984 · Última reforma 07/06/2024
MX002,Ley General de Protección Civil,Sistema Nacional de Protección Civil,El Sistema Nacional de Protección Civil coordinará las acciones de preparación y auxilio ante emergencias que afecten a la población.,sistema nacional de protección civil coordina preparación y respuesta ante emergencias.,coordinacion,proteccion_civil,"Ministerio/Secretaría de Seguridad y Protección Ciudadana [SSPC, México]","Ministerio/Secretaría de Salud [SSA, México]",coordinación interinstitucional,True,DOF 06/06/2012 · Última reforma 21/12/2023
MX001,Ley General de Salud,Sistema Nacional de Vigilancia Epidemiológica,Corresponderá a la Secretaría de Salud establecer y operar el Sistema Nacional de Vigilancia Epidemiológica.,ministerio de salud establece y opera el sistema nacional de vigilancia epidemiológica.,vigilancia,salud_humana,"Ministerio/Secretaría de Salud [SSA, México]",Servicios Estatales de Salud [México],vigilancia epidemiológica,True,DOF 07/02/1984 · Última reforma 07/06/2024
MX002,Ley General de Protección Civil,Sistema Nacional de Protección Civil,El Sistema Nacional de Protección Civil coordinará las acciones de preparación y auxilio ante emergencias que afecten a la población.,sistema nacional de protección civil coordina preparación y respuesta ante emergencias.,coordinacion,proteccion_civil,"Ministerio/Secretaría de Seguridad y Protección Ciudadana [SSPC, México]","Ministerio/Secretaría de Salud [SSA, México]",coordinación interinstitucional,True,DOF 06/06/2012 · Última reforma 21/12/2023
MX001,Ley General de Salud,Sistema Nacional de Vigilancia Epidemiológica,Corresponderá a la Secretaría de Salud establecer y operar el Sistema Nacional de Vigilancia Epidemiológica.,ministerio de salud establece y opera el sistema nacional de vigilancia epidemiológica.,vigilancia,salud_humana,"Ministerio/Secretaría de Salud [SSA, México]",Servicios Estatales de Salud [México],vigilancia epidemiológica,True,DOF 07/02/1984 · Última reforma 07/06/2024
MX002,Ley General de Protección Civil,Sistema Nacional de Protección Civil,El Sistema Nacional de Protección Civil coordinará las acciones de preparación y auxilio ante emergencias que afecten a la población.,sistema nacional de protección civil coordina preparación y respuesta ante emergencias.,coordinacion,proteccion_civil,"Ministerio/Secretaría de Seguridad y Protección Ciudadana [SSPC, México]","Ministerio/Secretaría de Salud [SSA, México]",coordinación interinstitucional,True,DOF 06/06/2012 · Última reforma 21/12/2023
MX001,Ley General de Salud,Sistema Nacional de Vigilancia Epidemiológica,Corresponderá a la Secretaría de Salud establecer y operar el Sistema Nacional de Vigilancia Epidemiológica.,ministerio de salud establece y opera el sistema nacional de vigilancia epidemiológica.,vigilancia,salud_humana,"Ministerio/Secretaría de Salud [SSA, México]",Servicios Estatales de Salud [México],vigilancia epidemiológica,True,DOF 07/02/1984 · Última reforma 07/06/2024
MX002,Ley General de Protección Civil,Sistema Nacional de Protección Civil,El Sistema Nacional de Protección Civil coordinará las acciones de preparación y auxilio ante emergencias que afecten a la población.,sistema nacional de protección civil coordina preparación y respuesta ante emergencias.,coordinacion,proteccion_civil,"Ministerio/Secretaría de Seguridad y Protección Ciudadana [SSPC, México]","Ministerio/Secretaría de Salud [SSA, México]",coordinación interinstitucional,True,DOF 06/06/2012 · Última reforma 21/12/2023
